item_id,rating
7884084023,3.0
788408872X,5.0
7884114070,3.0
7884115409,5.0
7884138344,3.0
7884144166,5.0
7884144220,5.0
7884146819,4.0
7884204177,5.0
7884204185,1.0
7884204533,5.0
7884204819,1.0
7884205181,4.0
7884205394,3.0
7884205408,5.0
7884219816,2.0
7884230682,5.0
7884232847,5.0
7884234904,4.0
7884235072,3.0
788426787X,5.0
7884778076,4.0
7884891093,3.0
7884901587,3.0
7884918722,5.0
7885038998,4.6666665
7885095282,5.0
7885096912,4.0
7885097315,5.0
7885097420,5.0
7885110850,4.0
7885142388,5.0
7885142396,4.263158
7885142469,4.5
7885142485,3.9240506
7885142493,4.2777777
7885142507,4.5972223
7885142515,4.3186812
7885142523,3.701439
7885142531,4.130435
7885142558,4.8333335
7885142566,3.72
7885142604,4.1287427
7885142612,4.070922
7885142620,4.8
7885142647,3.8333333
7885142655,5.0
7885142671,4.4310346
7885142701,4.367647
788514271X,5.0
7885142728,3.4035087
7885142817,5.0
7885142825,3.0
7885142833,3.909091
7885142868,5.0
7885142876,3.0588236
7885142892,4.1791043
7885164373,2.0
788516506X,3.5
7885166635,5.0
7885167828,4.2
7885167887,3.6666667
7885167909,4.888889
7885181383,5.0
788518238X,5.0
7885188590,5.0
788525464X,4.714286
7885300021,5.0
7885317102,5.0
7885322750,5.0
788572168X,4.0
7885721841,5.0
7885723313,5.0
7885724026,5.0
7885724409,5.0
7885725456,4.5
788572560X,4.4358974
7885725693,4.65
7885725707,1.0
7885725855,5.0
7885726177,5.0
7885726614,3.8
7885726827,5.0
7885726835,5.0
7885727114,4.0
7885727343,4.356322
7885727459,5.0
7885727513,3.0
7885727521,2.3333333
7885728919,1.0
7885728927,3.0
7885729087,3.875
7885729117,4.25
7885729397,5.0
7885729478,4.1578946
7885729508,5.0
7885729524,3.0
7885729567,4.0
7885729575,4.75
7885729656,4.704918
7885772489,5.0
788579816X,4.0555553
7885880524,4.2
7885880605,4.44
7885880664,4.6
7885880680,4.0
7885880931,5.0
7885880966,4.5423727
7885881091,4.5
7885881105,4.3333335
788588130X,5.0
7885881512,3.4545455
7885881695,4.25
7885882462,5.0
7885882683,5.0
7885882888,4.0
7885883035,3.5
7885883418,5.0
7885883493,4.3076925
7885884880,3.6666667
7885884961,5.0
7885885127,3.8947368
788588547X,3.0
7885885917,1.5
7885886069,5.0
7885886182,4.0
7885886204,5.0
7885886492,4.2
7885886840,1.0
7885887014,4.5748034
7885887049,3.8209877
7885887332,5.0
7886113101,5.0
7886113632,1.0
7886127870,5.0
7887024978,1.0
7887213258,5.0
7887218268,2.5
7887630584,3.0
7887632412,3.0
7888721087,1.0
7889292600,5.0
788929266X,5.0
7889292678,3.0
7894550817,3.5833333
7900397787,5.0
7901000430,4.0
7901001313,5.0
7901001380,5.0
7901007109,5.0
7901008709,5.0
7902462268,4.0
7902564737,4.0
8015168694,4.4615383
8015195691,5.0
8015200695,5.0
8015216699,4.0
8015217695,4.5454545
8015228697,5.0
8015241693,4.6
8015275695,5.0
8015315697,4.0
8015318696,5.0
8015348692,5.0
8015356695,5.0
8015371694,4.8
8015397693,5.0
8024716488,5.0
8024719533,5.0
8024725509,5.0
8024727226,3.6666667
8024728060,3.7272727
8024730073,5.0
8024733358,5.0
802473348X,4.4
8024738988,4.5
8086216233,4.0
8188698075,5.0
8188698091,5.0
8188698148,3.0
8188698164,4.0
8188698180,5.0
8188698326,5.0
819009856X,5.0
8190952609,5.0
8320815029,5.0
832081605X,4.0
832460314X,4.0
8325206306,5.0
8326813141,4.5
8326813753,5.0
8326813923,4.875
832682321X,4.75
8326823848,5.0
832682495X,4.0
8326825379,4.5
8326825409,5.0
8361436677,3.0
8362086149,4.0
8362086297,5.0
8362086335,5.0
8362856920,4.0
8364076183,4.3333335
8364361112,4.178571
8364361120,3.9333334
8364361139,5.0
8364361163,5.0
8364954032,5.0
8371341318,4.482143
8371754876,4.2622952
8371954611,5.0
8371959400,4.0
8371971907,4.3333335
8372009880,5.0
8372245967,4.0
837255773X,4.7058825
8372670293,4.285714
8372987831,5.0
8373614877,4.1
8373615768,4.2352943
8373919279,5.0
8374258489,3.0
8374320397,4.0
8377692511,5.0
8377696703,4.0
8377785145,5.0
8377788136,4.0
837782003X,3.5
8379453700,4.0
8379890558,5.0
8379891716,3.933281
8386132302,5.0
8387608114,4.6666665
8388602381,4.0
8389632055,5.0
8391327531,5.0
8392933109,3.0
8392933168,3.5
8393884969,4.571429
8450110858,2.8
8450129494,4.3157897
8450169682,3.5
8450171717,5.0
8472000001,5.0
8472000079,5.0
8472000370,4.5
8472000389,5.0
8472000451,4.6666665
8472000540,2.0
8472000559,4.0
8474001102,4.0
8474002982,4.8
8474003059,5.0
8474004365,4.75
8474006317,5.0
8474006376,4.428571
847400702X,2.0
8474007054,5.0
8474007828,5.0
8474008336,4.6666665
8474008484,4.9
8474008662,5.0
8474008697,4.0
8474009421,4.888889
8474009758,5.0
8474029236,3.0
8474029422,3.0
8475000053,4.5
8496243125,3.0
8512604735,4.0
8576600978,2.8
8585970081,5.0
8585995513,4.6666665
8819940035,4.0
8863881944,5.0
8868860147,5.0
8890361816,5.0
8901621827,5.0
890162401X,5.0
8901731401,5.0
8901732319,4.0641026
8996955418,4.6666665
9051594712,5.0
9051596529,4.5
9078272090,4.096774
9078272104,4.2
9078272112,3.7692308
9089410996,5.0
9089414452,5.0
9089700072,4.571429
9089700188,4.375
9089700196,4.7325583
9089700528,4.4444447
9089700560,4.5
9089700579,4.8
9089700668,5.0
9089700978,4.529412
9089701117,4.0
9089701273,4.75
9089701281,3.5
908970129X,1.0
9089701486,4.0
9089701524,4.2380953
9089701583,4.7
9089701591,4.542857
9089701605,4.4931507
9089701648,3.8888888
9089701656,4.508772
9089701834,4.177778
9089702253,3.7
908970227X,3.2
9089702296,3.8461537
9089702598,4.3461537
9089702601,4.2
9089702628,4.5238094
9089704469,4.0526314
9089704477,4.75
9089704485,4.4444447
9089705961,4.0
9089705996,4.6666665
9089707131,4.076923
9089707166,4.6
9089707174,4.076923
9089707182,3.92
9089707190,4.090909
9089707204,4.1
9089707247,4.3333335
9089707255,4.1666665
9089707298,4.3636365
9089707301,3.9545455
9089707328,3.7857144
9089707409,4.3913045
9089709339,4.0454545
908970938X,4.230769
9089709851,4.4322033
9089709894,4.3076925
9090206957,4.0
9178321468,5.0
9363860868,5.0
9490637025,5.0
9492259486,4.875
9573480093,4.5
9575527526,4.0
9576285232,1.0
9589858007,5.0
9603974331,5.0
9606852032,4.0
9627146706,5.0
9639659169,1.0
9687000171,3.857143
9703507158,3.0
9719252332,5.0
9723428555,3.5
9740498450,4.0
9740616100,5.0
9741367600,3.6666667
9742530858,4.7222223
9745470546,4.3333335
9747489643,5.0
9748217264,4.0
9748347249,4.3333335
9749295366,2.5
9749975669,4.5
9763600200,4.647059
9764247520,3.6666667
9790371152,5.0
9843158911,4.5
985357456X,4.3252506
9870413838,4.0
9870520847,3.0
9871684010,4.5
9872151113,5.0
9881237904,4.0
9881776082,3.2
9884258910,5.0
9889808021,4.1666665
9901003733,5.0
9901004780,5.0
9991581219,4.5
B0000004OM,5.0
B0000016TE,3.25
B0000016TK,4.8333335
B0000016TL,4.15
B0000016TM,4.6
B0000016TP,4.3461537
B0000016VG,4.0
B0000016VL,3.0
B0000016VN,4.5
B0000016VQ,4.5
B0000016VY,5.0
B0000016W1,4.3333335
B0000016W4,5.0
B0000016WD,5.0
B00000170J,5.0
B0000018PX,5.0
B0000018Q5,4.714286
B0000019VX,4.0
B0000019W3,2.0
B0000019Y8,5.0
B000001A5E,4.704
B000001BOS,5.0
B000001BP7,3.9705882
B000001BTW,4.76175
B000001J63,4.4
B000001J64,4.519231
B000001L33,4.7777777
B000001L3E,3.6666667
B000001LD0,5.0
B00000214J,3.0
B00000214T,3.9895833
B00000214U,5.0
B00000214Z,5.0
B00000215A,4.0
B00000215K,5.0
B00000215L,5.0
B00000215P,5.0
B0000022JK,4.75
B0000022L1,3.7142856
B0000022LO,4.8333335
B0000022W1,4.6137185
B0000022WA,4.748
B000002328,2.0
B0000023JS,5.0
B0000023JX,3.3333333
B0000023JY,3.0
B0000023W0,3.5
B00000280Q,4.0666666
B00000289T,4.767606
B0000028JR,5.0
B0000028K3,4.3333335
B0000028KH,4.882353
B0000028KT,3.875
B000002K8U,5.0
B000002KPF,3.25
B000002LVN,5.0
B000002LX5,4.5849056
B000002OO6,4.59375
B000002XXN,5.0
B0000031E2,5.0
B0000031E5,4.285714
B0000031E7,4.5
B0000031EA,4.0
B00000329M,2.0
B0000036HC,2.5
B0000036HH,4.0
B0000036IL,4.0
B0000036IM,3.0
B0000036IN,3.0
B0000036IS,5.0
B0000038SE,5.0
B0000039BH,5.0
B0000039BK,4.1030927
B0000039BU,3.625
B0000039BV,4.230769
B0000039CZ,3.6923077
B0000039D0,3.877551
B0000039D1,3.45
B0000039D2,5.0
B0000039D3,4.6551723
B0000039D4,4.195122
B0000039D5,4.3636365
B0000039D6,4.6530614
B0000039D7,4.47541
B0000039FH,1.0
B0000039I5,4.047619
B0000039I6,4.4333334
B0000039IS,3.8666666
B0000039JC,4.6
B0000039KU,2.8
B0000039LU,4.097826
B0000039LV,4.75
B0000039N9,3.4285715
B0000039NC,4.607143
B0000039NW,3.2916667
B0000039P1,4.0
B0000039PL,5.0
B000003DP3,4.8
B000003K5K,3.0
B000003K5N,4.3333335
B000003K5O,5.0
B000003K5P,5.0
B000003K5Q,3.0
B000003K5R,3.0
B000003K5S,4.875
B000003K5T,5.0
B000003K5V,3.8333333
B000003K5W,5.0
B000003K5X,4.25
B000003K5Y,3.3333333
B000003K5Z,3.6666667
B000003K60,3.25
B000003K61,4.0
B000003K62,5.0
B000003K64,3.5
B000003K6V,5.0
B000003K79,4.0
B000003K7A,5.0
B000003K7B,4.5
B000003K7C,5.0
B000003K7D,3.75
B000003K7G,5.0
B000003K7H,5.0
B000003K7I,2.0
B000003K7J,4.2
B000003K7K,1.0
B000003K7L,3.6666667
B000003K7M,4.0
B000003K7N,2.0
B000003K7O,3.5
B000003K7P,5.0
B000003K7Q,4.0
B000003K7R,4.6666665
B000003K7T,5.0
B000003K7U,3.25
B000003K7V,4.6666665
B000003K7W,2.6666667
B000003K7Y,5.0
B000003K7Z,4.0
B000003K80,4.6666665
B000003K81,4.25
B000003K82,4.9473686
B000003K83,4.0
B000003K84,2.75
B000003K85,3.5
B000003K86,4.2
B000003K87,4.0
B000003K88,4.8
B000003K89,4.0
B000003K8A,5.0
B000003K8B,5.0
B000003K8C,3.0
B000003K8D,3.0
B000003K8E,4.5
B000003K8F,3.0
B000003K8G,4.0
B000003K8H,5.0
B000003K8I,4.6666665
B000003K8J,2.5
B000003K8K,3.0
B000003K8L,2.0
B000003K8M,4.0
B000003K8N,3.0
B000003K8O,3.0
B000003K8P,3.6
B000003K8Q,4.6
B000003K8R,4.6
B000003K8S,3.0
B000003K8T,4.9
B000003K8U,4.0
B000003K8V,1.4
B000003K8W,3.6666667
B000003K8X,3.3333333
B000003K8Y,3.75
B000003K8Z,4.5
B000003K90,4.3333335
B000003K91,4.428571
B000003K92,4.8
B000003K93,5.0
B000003K94,4.3333335
B000003K95,3.3333333
B000003K96,3.0
B000003K97,3.0
B000003K98,3.0
B000003K99,5.0
B000003K9A,4.2
B000003K9B,3.0
B000003K9D,5.0
B000003K9E,4.3333335
B000003K9F,4.0
B000003K9G,3.5
B000003K9H,4.25
B000003K9I,4.8333335
B000003K9K,5.0
B000003K9L,4.0
B000003K9M,3.3333333
B000003K9N,4.0
B000003K9O,4.3333335
B000003K9P,3.5
B000003K9Q,4.5
B000003K9R,3.0
B000003K9S,4.5
B000003K9T,2.5
B000003K9U,4.6923075
B000003K9V,3.8333333
B000003K9W,3.0
B000003K9Y,4.5
B000003K9Z,5.0
B000003KA0,4.0
B000003KA1,4.6666665
B000003KA2,4.6666665
B000003KA3,5.0
B000003KA4,5.0
B000003KA5,3.5
B000003KA6,4.857143
B000003KA7,4.0
B000003KA8,2.625
B000003KA9,4.3333335
B000003KAA,4.5
B000003KAB,4.5
B000003KAC,4.6666665
B000003KAD,4.8
B000003KAE,3.0
B000003KAF,4.8333335
B000003KAG,3.5
B000003KAH,4.6666665
B000003KAI,4.5
B000003KAJ,4.5
B000003KAK,3.5
B000003KAL,4.0
B000003KAM,5.0
B000003KAP,4.0
B000003KAQ,4.2
B000003KAR,3.75
B000003KAS,4.3333335
B000003KAT,3.0
B000003KAU,4.0
B000003KAV,3.0
B000003KAW,3.0
B000003KAX,5.0
B000003KAY,4.8
B000003KAZ,5.0
B000003KB0,3.5
B000003KB1,3.0
B000003KB2,3.25
B000003KB3,4.75
B000003KB4,5.0
B000003KB5,3.6666667
B000003KB6,4.0
B000003KB7,4.6666665
B000003KB8,5.0
B000003KBC,2.3777778
B000003KC1,4.5
B000003KCU,4.0997567
B000003KDD,4.394537
B000003KE0,4.587591
B000003KEU,3.6666667
B000003KH7,3.883117
B000003KHQ,3.9176471
B000003KHS,4.6622295
B000003KJD,2.7142856
B000003KJX,4.7222223
B000003KLO,4.556757
B000003KMM,4.633333
B000003KOP,4.0
B000003KP8,5.0
B000003NAV,5.0
B000003NDA,4.4533334
B000003NZG,4.75
B000003O4L,4.0
B000003O58,3.0
B000003OF1,4.0
B000003OHL,3.0
B000003TXX,5.0
B000003YDH,2.5
B000003YDI,2.5
B000003YDM,4.6666665
B000003YDP,4.0
B000003YDT,3.4
B000003YED,4.0
B000003YEG,4.3333335
B000003YEM,2.0
B000003YEP,3.0
B00000405S,5.0
B0000040EK,4.7978144
B0000040H2,4.713768
B0000042BZ,4.4308944
B0000042C3,3.25
B0000042CZ,5.0
B0000042KF,5.0
B0000046C5,1.0
B0000048GG,4.8333335
B0000048GI,5.0
B0000048J9,5.0
B0000048V8,4.6954474
B0000048VH,4.0
B0000048YO,4.6639676
B000004908,4.571429
B000004918,4.3839664
B00000492Z,4.0
B0000049FK,4.708861
B0000049GZ,5.0
B000004AVQ,5.0
B000004BBB,3.0
B000005B85,4.0
B000005BPY,4.0
B000005BWQ,5.0
B000005DTB,5.0
B000005F4W,2.0
B000005F8H,4.647059
B000005F9Z,4.266667
B000005FFT,3.3333333
B000005HUP,5.0
B000005HZ7,4.0
B000005I0Y,5.0
B000005I10,4.0
B000005I16,5.0
B000005I18,4.5
B000005IEV,4.3968253
B000005IO4,4.0
B000005JS6,5.0
B000005JS7,4.4210525
B000005JS8,5.0
B000005NJM,2.5
B000005O2C,4.6
B000005PDX,4.451613
B000005PE7,5.0
B000005Q4S,4.5
B000005QH3,4.4603558
B000005QHG,4.234657
B000005QLO,4.601703
B000005QRV,4.1847825
B000005QSO,4.7496285
B000005WSP,4.037736
B000005XMY,4.4
B000005XN6,4.2
B000005XPV,4.702417
B000005XRH,3.6666667
B000005XRS,4.392157
B000005XU6,5.0
B000005XUU,4.02439
B000005XVL,3.5833333
B000005XXD,4.6271186
B000005XXH,4.1666665
B000005XY3,4.447761
B000005Y89,3.0
B000005YSI,4.5
B000005ZPQ,3.0
B000005ZQA,3.0
B000005ZV0,2.0
B000005ZV1,4.5
B000005ZV9,2.5
B000005ZVA,1.0
B0000060T5,5.0
B0000060TP,4.5
B0000060W6,4.378049
B0000060X7,3.4537036
B0000060XC,1.0
B00000615S,4.3333335
B0000061AU,4.0
B0000062R2,5.0
B0000063KY,3.0
B0000063LA,4.5
B0000063LP,4.0
B0000063MH,5.0
B0000063N0,5.0
B0000063OR,5.0
B0000063P9,5.0
B0000063PN,1.0
B0000063PO,5.0
B0000063RW,1.0
B0000063SL,3.0
B0000063UP,5.0
B0000063V8,4.571429
B0000063V9,3.5
B0000063WN,4.8
B0000063X7,2.0
B0000063XU,4.4733334
B0000063YG,2.1666667
B0000063ZB,5.0
B000006421,5.0
B000006426,4.0
B00000643G,4.0
B00000643O,5.0
B000006442,4.5
B000006448,1.0
B00000644G,3.0
B0000064G2,4.6666665
B0000064H8,4.0
B0000064I9,5.0
B0000064IF,3.6666667
B0000064J8,5.0
B0000064K0,4.7
B0000064NX,2.851852
B000006508,4.3333335
B00000651T,4.0
B000006561,4.4814816
B00000656H,5.0
B00000656J,4.4444447
B00000656W,5.0
B000006572,4.25
B00000657W,4.3846154
B000006584,4.069307
B000006587,4.0
B00000659A,5.0
B0000065CV,5.0
B0000065LV,2.6
B0000065LW,3.5
B0000065M3,4.5844154
B0000065MQ,4.494382
B0000065MW,4.308411
B0000065MX,4.5789475
B0000065N7,4.7419353
B0000065N8,4.104878
B0000065NF,4.7272725
B0000065NH,4.230769
B0000065RB,3.6666667
B0000065ST,4.2
B0000065TN,4.252747
B0000065U1,4.1022725
B00000665Y,4.0
B0000066CL,2.0
B0000066CQ,4.1875
B0000066HK,4.0
B0000066IC,4.75
B0000066R1,5.0
B0000066S1,4.8
B00000671M,5.0
B00000671U,4.0
B0000067AO,5.0
B0000067LY,3.0
B0000067N6,4.2
B0000067P5,4.0
B000006805,4.2
B00000680E,3.5
B00000681C,5.0
B00000681U,4.25
B00000682E,4.3777776
B0000068BC,4.857143
B00000691Y,4.0
B000006934,4.6227546
B00000693Y,3.6161616
B00000698T,4.081081
B000006996,2.6
B0000069A5,5.0
B0000069KR,3.6
B000006A0W,4.3333335
B000006A4Q,3.5
B000006A58,3.5
B000006A9W,3.3333333
B000006AHB,4.375
B000006AJ1,3.25
B000006AVA,5.0
B000006B4Y,3.1221373
B000006B63,5.0
B000006BGK,4.3333335
B000006BJ3,3.0
B000006BJ4,5.0
B000006BMJ,3.0
B000006BMP,3.0
B000006BQM,3.6551723
B000006BSU,3.079365
B000006BSY,3.142857
B000006BTW,3.75
B000006BV8,5.0
B000006BWT,3.5
B000006C17,4.590909
B000006C1C,3.5
B000006C1E,4.5
B000006C1K,3.2727273
B000006C1N,4.3333335
B000006C20,5.0
B000006C9K,4.0
B000006COJ,5.0
B000006CTK,3.8
B000006CTX,2.8
B000006D2K,4.181818
B000006D2R,4.1666665
B000006D2X,3.8666666
B000006D33,4.0
B000006D4U,4.0
B000006D6J,5.0
B000006D8H,4.5
B000006DAL,4.478947
B000006DIW,4.5
B000006DMQ,5.0
B000006DMW,5.0
B000006DY7,4.0
B000006E1H,1.0
B000006E1N,3.8181818
B000006E1Q,4.35
B000006E1U,4.0
B000006E57,2.25
B000006E59,4.0
B000006E87,5.0
B000006E8M,4.6
B000006EPC,4.0
B000006F1T,4.180328
B000006F36,5.0
B000006FEE,5.0
B000006FES,4.5
B000006FF0,3.0
B000006FFU,4.5555553
B000006FHF,4.75
B000006FKX,4.437624
B000006FNL,4.549479
B000006FQ6,4.8
B000006FTW,4.0
B000006FU1,5.0
B000006FWH,5.0
B000006FY9,4.6021504
B000006G1Y,4.0526314
B000006G3T,3.7586207
B000006G6U,4.571429
B000006GB2,4.3333335
B000006GD0,4.226415
B000006GD6,3.6111112
B000006GDA,4.6363635
B000006GDL,3.3913043
B000006GDN,4.0289855
B000006GDQ,4.214286
B000006GDT,3.5151515
B000006GDX,4.5725193
B000006GE1,4.6
B000006GE5,4.469697
B000006GEO,3.612903
B000006GF6,4.3700786
B000006GF7,4.2608695
B000006GFB,4.5263157
B000006GFE,4.0
B000006GFI,4.06383
B000006GMQ,3.0
B000006GOW,4.0
B000006GSG,4.181818
B000006GST,4.6125
B000006GT3,4.5
B000006GT4,4.866667
B000006GT6,4.5
B000006GT9,4.75
B000006GTH,5.0
B000006GTO,4.7186313
B000006HCY,4.5
B000006HYY,4.75
B000006I1D,5.0
B000006I37,3.0
B000006IH4,2.3333333
B000006II5,4.0
B000006IJP,2.3333333
B000006IJQ,5.0
B000006IMR,5.0
B000006IUM,5.0
B000006IXV,5.0
B000006J0K,4.709677
B000006J4H,4.022472
B000006N7L,5.0
B000006ND5,4.530343
B000006NEH,3.0
B000006NT3,5.0
B000006NW9,3.4
B000006OVU,2.5
B000006P3Q,2.0
B000006PAB,4.0540543
B000006PBQ,3.7826087
B000006PDS,5.0
B000006PE1,4.3968253
B000006PNF,4.0
B000006PQ2,1.0
B000006PRN,5.0
B000006PRQ,4.0
B000006PRR,4.5
B000006PRT,5.0
B000006PRU,3.0
B000006PZE,5.0
B000006PZF,4.0
B000006PZG,4.6666665
B000006Q78,4.0
B000006Q7R,3.5
B000006Q88,5.0
B000006Q89,4.2
B000006Q8S,3.0
B000006Q8T,5.0
B000006Q8Z,5.0
B000006Q91,4.5
B000006Q92,4.5
B000006Q95,1.0
B000006Q96,4.0
B000006Q97,5.0
B000006Q99,5.0
B000006Q9D,2.6
B000006Q9G,3.5
B000006Q9J,1.0
B000006Q9T,4.0
B000006Q9Z,4.5833335
B000006QB0,3.0
B000006QBE,5.0
B000006QC7,5.0
B000006QCY,1.0
B000006QD7,3.0
B000006QD9,5.0
B000006QDI,4.6
B000006QDR,1.0
B000006QDS,5.0
B000006QE1,4.5
B000006QE2,5.0
B000006QE3,5.0
B000006QE4,5.0
B000006QE5,4.6
B000006QE9,4.3333335
B000006QEE,4.4
B000006QEF,4.5
B000006QEG,5.0
B000006QEH,4.0
B000006QEJ,4.3333335
B000006QEK,5.0
B000006QEM,4.0
B000006QER,5.0
B000006QET,3.0
B000006QEX,4.0
B000006QF4,5.0
B000006QFA,4.6666665
B000006QFB,3.0
B000006QFH,5.0
B000006QFK,5.0
B000006QFL,5.0
B000006QFQ,5.0
B000006QFV,5.0
B000006QFW,3.6923077
B000006QG0,3.25
B000006QG6,5.0
B000006QG7,4.0
B000006QGF,4.5
B000006QGI,1.0
B000006QGL,4.6666665
B000006QGO,5.0
B000006QGW,5.0
B000006QH1,5.0
B000006QH2,3.0
B000006QH4,5.0
B000006QH6,5.0
B000006QHP,5.0
B000006QHS,2.7777777
B000006QHT,2.5
B000006QHU,4.0
B000006QHV,5.0
B000006QHW,5.0
B000006QHY,5.0
B000006QI1,4.75
B000006QI8,5.0
B000006QIB,5.0
B000006QIC,3.0
B000006QIH,5.0
B000006QII,5.0
B000006QIK,4.5
B000006QIO,5.0
B000006QIT,5.0
B000006QIY,3.0
B000006QJ0,4.0
B000006QJ7,4.6666665
B000006QJC,4.5
B000006QJD,4.4444447
B000006QJN,5.0
B000006QJX,4.571429
B000006QK0,5.0
B000006QK1,2.5
B000006QK4,4.5
B000006QK6,5.0
B000006QKA,5.0
B000006QKD,3.6666667
B000006QKE,4.0
B000006QKF,2.5
B000006QKG,5.0
B000006QKI,3.0
B000006QKJ,4.25
B000006QKP,4.0
B000006QKQ,4.0
B000006QLE,4.34375
B000006QLS,5.0
B000006QME,5.0
B000006QMF,1.75
B000006QMG,5.0
B000006QMM,4.0
B000006QMQ,5.0
B000006QN2,5.0
B000006QN8,3.0
B000006QNU,4.5
B000006QO1,2.0
B000006QO2,4.2
B000006QOT,5.0
B000006QP2,3.0
B000006QP9,4.0
B000006QPO,5.0
B000006QPQ,4.0
B000006QQ0,5.0
B000006QQ2,4.0
B000006QQ3,4.714286
B000006QQ6,4.75
B000006QQ9,4.0
B000006QQE,4.0
B000006QQG,5.0
B000006QQM,5.0
B000006QQS,5.0
B000006QQY,2.0
B000006QQZ,4.6666665
B000006QRK,5.0
B000006QSZ,4.0
B000006QT6,4.0
B000006QTA,4.0
B000006QTC,5.0
B000006QTG,2.0
B000006QTI,4.6666665
B000006QTO,3.0
B000006QTQ,4.3333335
B000006QU6,5.0
B000006QUD,5.0
B000006QV1,5.0
B000006QV5,5.0
B000006QVA,5.0
B000006QVO,4.0
B000006QW2,3.0
B000006QWC,5.0
B000006QWH,4.0
B000006QWP,3.6666667
B000006QWQ,2.0
B000006QWX,5.0
B000006QX1,3.0
B000006QX5,4.0
B000006QX9,4.0
B000006QXB,5.0
B000006QXF,5.0
B000006QXM,4.0
B000006QXN,4.0
B000006QXQ,4.5
B000006QY2,3.5
B000006QYD,4.4166665
B000006QYL,4.0
B000006QYR,5.0
B000006QYV,5.0
B000006QYY,5.0
B000006QZ9,5.0
B000006R03,3.0
B000006R05,4.5
B000006R0W,4.75
B000006RE8,4.2272725
B000006REC,3.375
B000006RYF,5.0
B000006S1V,4.0
B000006S2M,3.0
B000006S5F,3.4545455
B000006S6H,4.0
B000006S7C,4.0
B000007MW8,4.3636365
B000007NMS,4.0
B000007NMV,4.5
B000007NMZ,4.5
B000007NN2,4.0
B000007NN5,3.0
B000007NNH,3.3125
B000007NNI,4.0
B000007NT4,5.0
B000007NTX,5.0
B000007NTY,4.48
B000007NU1,4.4166665
B000007NUR,4.6666665
B000007O5D,4.6896553
B000007P55,4.6666665
B000007P72,4.0
B000007P7R,3.25
B000007P7Y,3.4961832
B000007P7Z,5.0
B000007P80,3.3333333
B000007P88,3.6153846
B000007P8B,3.3333333
B000007P8Y,5.0
B000007PA3,3.0
B000007PAE,3.6666667
B000007PAG,1.8157895
B000007PAP,4.3140497
B000007PB3,3.75
B000007PBE,5.0
B000007PIZ,5.0
B000007PL8,3.0
B000007PMO,3.0
B000007PMR,2.0
B000007PPU,3.8380282
B000007PQ1,5.0
B000007PQ2,1.0
B000007PQ8,4.16129
B000007PRU,4.0
B000007QHE,5.0
B000007QTV,2.5
B000007QTX,2.9722223
B000007QU2,4.5
B000007QY0,5.0
B000007QY2,4.0
B000007QYG,5.0
B000007QYJ,4.0
B000007QYL,5.0
B000007QYM,5.0
